"","x"
"2961","N0.HOG0004743"
"2962","N0.HOG0006993"
"2963","N0.HOG0006109"
"2964","N0.HOG0004003"
"2965","N0.HOG0004808"
"2966","N0.HOG0014338"
"2967","N0.HOG0009826"
"2968","N0.HOG0005724"
"2969","N0.HOG0005535"
"2970","N0.HOG0017854"
"2971","N0.HOG0020397"
"2972","N0.HOG0002059"
"2973","N0.HOG0001437"
"2974","N0.HOG0009699"
"2975","N0.HOG0014508"
"2976","N0.HOG0001402"
"2977","N0.HOG0014431"
"2978","N0.HOG0006982"
"2979","N0.HOG0017994"
"2980","N0.HOG0002523"
"2981","N0.HOG0014503"
"2982","N0.HOG0009897"
"2983","N0.HOG0018070"
"2984","N0.HOG0007060"
"2985","N0.HOG0000956"
"2986","N0.HOG0002943"
"2987","N0.HOG0017949"
"2988","N0.HOG0014683"
"2989","N0.HOG0018071"
"2990","N0.HOG0013823"
"2991","N0.HOG0002534"
"2992","N0.HOG0014752"
"2993","N0.HOG0014661"
"2994","N0.HOG0001781"
"2995","N0.HOG0014604"
"2996","N0.HOG0014314"
"2997","N0.HOG0020384"
"2998","N0.HOG0000926"
"2999","N0.HOG0000927"
"3000","N0.HOG0009450"
"3001","N0.HOG0009807"
"3002","N0.HOG0009687"
"3003","N0.HOG0017828"
"3004","N0.HOG0009817"
"3005","N0.HOG0014598"
"3006","N0.HOG0014613"
"3007","N0.HOG0004906"
"3008","N0.HOG0014346"
"3009","N0.HOG0009720"
"3010","N0.HOG0002410"
"3011","N0.HOG0014324"
"3012","N0.HOG0009835"
"3013","N0.HOG0004931"
"3014","N0.HOG0005604"
"3015","N0.HOG0005740"
"3016","N0.HOG0002536"
"3017","N0.HOG0014537"
"3018","N0.HOG0014670"
"3019","N0.HOG0014667"
"3020","N0.HOG0000731"
"3021","N0.HOG0009875"
"3022","N0.HOG0003107"
"3023","N0.HOG0014267"
"3024","N0.HOG0004913"
"3025","N0.HOG0017875"
"3026","N0.HOG0014756"
"3027","N0.HOG0009752"
"3028","N0.HOG0004512"
"3029","N0.HOG0014463"
"3030","N0.HOG0017885"
"3031","N0.HOG0002310"
"3032","N0.HOG0007057"
"3033","N0.HOG0003369"
"3034","N0.HOG0014317"
"3035","N0.HOG0020383"
"3036","N0.HOG0006196"
"3037","N0.HOG0014343"
"3038","N0.HOG0004923"
"3039","N0.HOG0007033"
"3040","N0.HOG0014486"
"3041","N0.HOG0020388"
"3042","N0.HOG0005749"
"3043","N0.HOG0005738"
"3044","N0.HOG0014738"
"3045","N0.HOG0006834"
"3046","N0.HOG0014409"
"3047","N0.HOG0009740"
"3048","N0.HOG0005696"
"3049","N0.HOG0009709"
"3050","N0.HOG0017972"
"3051","N0.HOG0005577"
"3052","N0.HOG0002428"
"3053","N0.HOG0005707"
"3054","N0.HOG0018001"
"3055","N0.HOG0000544"
"3056","N0.HOG0001607"
"3057","N0.HOG0014364"
"3058","N0.HOG0022102"
"3059","N0.HOG0018046"
"3060","N0.HOG0009853"
"3061","N0.HOG0014617"
"3062","N0.HOG0017977"
"3063","N0.HOG0014307"
"3064","N0.HOG0014584"
"3065","N0.HOG0017963"
"3066","N0.HOG0014271"
"3067","N0.HOG0014560"
"3068","N0.HOG0017904"
"3069","N0.HOG0014542"
"3070","N0.HOG0014685"
"3071","N0.HOG0001858"
"3072","N0.HOG0004909"
"3073","N0.HOG0008092"
"3074","N0.HOG0001599"
"3075","N0.HOG0018079"
"3076","N0.HOG0020373"
"3077","N0.HOG0014470"
"3078","N0.HOG0007031"
"3079","N0.HOG0014468"
"3080","N0.HOG0017952"
"3081","N0.HOG0014496"
"3082","N0.HOG0003031"
"3083","N0.HOG0014372"
"3084","N0.HOG0018076"
"3085","N0.HOG0017856"
"3086","N0.HOG0014353"
"3087","N0.HOG0014677"
"3088","N0.HOG0014491"
"3089","N0.HOG0017842"
"3090","N0.HOG0009659"
"3091","N0.HOG0014732"
"3092","N0.HOG0014715"
"3093","N0.HOG0003595"
"3094","N0.HOG0017985"
"3095","N0.HOG0003725"
"3096","N0.HOG0001854"
"3097","N0.HOG0000148"
"3098","N0.HOG0000149"
"3099","N0.HOG0014254"
"3100","N0.HOG0009762"
"3101","N0.HOG0004911"
"3102","N0.HOG0011746"
"3103","N0.HOG0009832"
"3104","N0.HOG0014384"
"3105","N0.HOG0020409"
"3106","N0.HOG0014757"
"3107","N0.HOG0017995"
"3108","N0.HOG0017870"
"3109","N0.HOG0014554"
"3110","N0.HOG0017853"
"3111","N0.HOG0014306"
"3112","N0.HOG0014405"
"3113","N0.HOG0004533"
"3114","N0.HOG0004103"
"3115","N0.HOG0012992"
"3116","N0.HOG0016940"
"3117","N0.HOG0014564"
"3118","N0.HOG0018005"
"3119","N0.HOG0014274"
"3120","N0.HOG0006990"
"3121","N0.HOG0014286"
"3122","N0.HOG0020367"
"3123","N0.HOG0009828"
"3124","N0.HOG0014513"
"3125","N0.HOG0009718"
"3126","N0.HOG0001784"
"3127","N0.HOG0009721"
"3128","N0.HOG0020277"
"3129","N0.HOG0009855"
"3130","N0.HOG0014516"
"3131","N0.HOG0003021"
"3132","N0.HOG0009912"
"3133","N0.HOG0004159"
"3134","N0.HOG0017837"
"3135","N0.HOG0014342"
"3136","N0.HOG0020334"
"3137","N0.HOG0020274"
"3138","N0.HOG0007577"
"3139","N0.HOG0016302"
"3140","N0.HOG0007023"
"3141","N0.HOG0014590"
"3142","N0.HOG0009812"
"3143","N0.HOG0001612"
"3144","N0.HOG0003579"
"3145","N0.HOG0017883"
"3146","N0.HOG0004186"
"3147","N0.HOG0020400"
"3148","N0.HOG0009781"
"3149","N0.HOG0014610"
"3150","N0.HOG0014615"
"3151","N0.HOG0009706"
"3152","N0.HOG0009885"
"3153","N0.HOG0014268"
"3154","N0.HOG0020303"
"3155","N0.HOG0009695"
"3156","N0.HOG0014755"
"3157","N0.HOG0014708"
"3158","N0.HOG0003033"
"3159","N0.HOG0001206"
"3160","N0.HOG0005708"
"3161","N0.HOG0014475"
"3162","N0.HOG0017926"
"3163","N0.HOG0017557"
"3164","N0.HOG0009734"
"3165","N0.HOG0009841"
"3166","N0.HOG0014557"
"3167","N0.HOG0020392"
"3168","N0.HOG0014337"
"3169","N0.HOG0014478"
"3170","N0.HOG0004779"
"3171","N0.HOG0014443"
"3172","N0.HOG0014612"
"3173","N0.HOG0003591"
"3174","N0.HOG0017939"
"3175","N0.HOG0001860"
"3176","N0.HOG0009708"
"3177","N0.HOG0005726"
"3178","N0.HOG0009757"
"3179","N0.HOG0003588"
"3180","N0.HOG0014622"
"3181","N0.HOG0014544"
"3182","N0.HOG0014400"
"3183","N0.HOG0014281"
"3184","N0.HOG0004720"
"3185","N0.HOG0014746"
"3186","N0.HOG0017863"
"3187","N0.HOG0014501"
"3188","N0.HOG0009710"
"3189","N0.HOG0000154"
"3190","N0.HOG0004730"
"3191","N0.HOG0005753"
"3192","N0.HOG0020404"
"3193","N0.HOG0005706"
"3194","N0.HOG0006402"
"3195","N0.HOG0014371"
"3196","N0.HOG0020327"
"3197","N0.HOG0014748"
"3198","N0.HOG0003026"
"3199","N0.HOG0004179"
"3200","N0.HOG0003548"
"3201","N0.HOG0007025"
"3202","N0.HOG0009715"
"3203","N0.HOG0003942"
"3204","N0.HOG0009778"
"3205","N0.HOG0014523"
"3206","N0.HOG0014536"
"3207","N0.HOG0004917"
"3208","N0.HOG0014383"
"3209","N0.HOG0004922"
"3210","N0.HOG0003600"
"3211","N0.HOG0013369"
"3212","N0.HOG0007062"
"3213","N0.HOG0014747"
"3214","N0.HOG0004904"
"3215","N0.HOG0017888"
"3216","N0.HOG0017898"
"3217","N0.HOG0005710"
"3218","N0.HOG0009660"
"3219","N0.HOG0014397"
"3220","N0.HOG0007005"
"3221","N0.HOG0009786"
"3222","N0.HOG0014426"
"3223","N0.HOG0004916"
"3224","N0.HOG0020412"
"3225","N0.HOG0004918"
"3226","N0.HOG0000719"
"3227","N0.HOG0014414"
"3228","N0.HOG0009856"
"3229","N0.HOG0014441"
"3230","N0.HOG0009754"
"3231","N0.HOG0017868"
"3232","N0.HOG0013076"
"3233","N0.HOG0007007"
"3234","N0.HOG0014287"
"3235","N0.HOG0006893"
"3236","N0.HOG0004833"
"3237","N0.HOG0005734"
"3238","N0.HOG0018022"
"3239","N0.HOG0005717"
"3240","N0.HOG0000299"
"3241","N0.HOG0007061"
"3242","N0.HOG0014423"
"3243","N0.HOG0011673"
"3244","N0.HOG0006327"
"3245","N0.HOG0020273"
"3246","N0.HOG0018068"
"3247","N0.HOG0014490"
"3248","N0.HOG0007359"
"3249","N0.HOG0000802"
"3250","N0.HOG0002227"
"3251","N0.HOG0020304"
"3252","N0.HOG0001401"
"3253","N0.HOG0003599"
"3254","N0.HOG0014433"
"3255","N0.HOG0014265"
"3256","N0.HOG0014403"
"3257","N0.HOG0009829"
"3258","N0.HOG0014401"
"3259","N0.HOG0003030"
"3260","N0.HOG0009671"
"3261","N0.HOG0003115"
"3262","N0.HOG0014448"
"3263","N0.HOG0017905"
"3264","N0.HOG0004174"
"3265","N0.HOG0009758"
"3266","N0.HOG0009750"
"3267","N0.HOG0014546"
"3268","N0.HOG0005451"
"3269","N0.HOG0014743"
"3270","N0.HOG0005733"
"3271","N0.HOG0014609"
"3272","N0.HOG0001290"
"3273","N0.HOG0020290"
"3274","N0.HOG0014322"
"3275","N0.HOG0009893"
"3276","N0.HOG0014464"
"3277","N0.HOG0014293"
"3278","N0.HOG0014424"
"3279","N0.HOG0004914"
"3280","N0.HOG0014643"
"3281","N0.HOG0017983"
"3282","N0.HOG0014377"
"3283","N0.HOG0014341"
"3284","N0.HOG0005670"
"3285","N0.HOG0000908"
"3286","N0.HOG0014641"
"3287","N0.HOG0000682"
"3288","N0.HOG0004197"
"3289","N0.HOG0017936"
"3290","N0.HOG0014412"
"3291","N0.HOG0009798"
"3292","N0.HOG0014273"
"3293","N0.HOG0011653"
"3294","N0.HOG0014655"
"3295","N0.HOG0001378"
"3296","N0.HOG0009557"
"3297","N0.HOG0009680"
"3298","N0.HOG0005703"
"3299","N0.HOG0004168"
"3300","N0.HOG0017967"
"3301","N0.HOG0014596"
"3302","N0.HOG0003025"
"3303","N0.HOG0003856"
"3304","N0.HOG0014534"
"3305","N0.HOG0002918"
"3306","N0.HOG0010526"
"3307","N0.HOG0010673"
"3308","N0.HOG0010537"
"3309","N0.HOG0007519"
"3310","N0.HOG0015576"
"3311","N0.HOG0009751"
"3312","N0.HOG0009785"
"3313","N0.HOG0014632"
"3314","N0.HOG0014290"
"3315","N0.HOG0014502"
"3316","N0.HOG0019819"
"3317","N0.HOG0014745"
"3318","N0.HOG0014447"
"3319","N0.HOG0002544"
"3320","N0.HOG0014473"
"3321","N0.HOG0000998"
"3322","N0.HOG0009890"
"3323","N0.HOG0000674"
"3324","N0.HOG0020329"
"3325","N0.HOG0014754"
"3326","N0.HOG0002472"
"3327","N0.HOG0014690"
"3328","N0.HOG0014430"
"3329","N0.HOG0014668"
"3330","N0.HOG0002476"
"3331","N0.HOG0009650"
"3332","N0.HOG0007022"
"3333","N0.HOG0014466"
"3334","N0.HOG0014693"
"3335","N0.HOG0009898"
"3336","N0.HOG0009860"
"3337","N0.HOG0004158"
"3338","N0.HOG0014389"
"3339","N0.HOG0002524"
"3340","N0.HOG0020285"
"3341","N0.HOG0005754"
"3342","N0.HOG0006991"
"3343","N0.HOG0014541"
"3344","N0.HOG0004927"
"3345","N0.HOG0014605"
"3346","N0.HOG0009849"
"3347","N0.HOG0000804"
"3348","N0.HOG0003769"
"3349","N0.HOG0005940"
"3350","N0.HOG0014688"
"3351","N0.HOG0007010"
"3352","N0.HOG0018009"
"3353","N0.HOG0014299"
"3354","N0.HOG0014749"
"3355","N0.HOG0009864"
"3356","N0.HOG0009694"
"3357","N0.HOG0017880"
"3358","N0.HOG0020322"
"3359","N0.HOG0003604"
"3360","N0.HOG0018075"
"3361","N0.HOG0014679"
"3362","N0.HOG0014415"
"3363","N0.HOG0018012"
"3364","N0.HOG0003761"
"3365","N0.HOG0009697"
"3366","N0.HOG0009661"
"3367","N0.HOG0003592"
"3368","N0.HOG0000982"
"3369","N0.HOG0000983"
"3370","N0.HOG0014687"
"3371","N0.HOG0018078"
"3372","N0.HOG0014701"
"3373","N0.HOG0022169"
"3374","N0.HOG0009889"
"3375","N0.HOG0014591"
"3376","N0.HOG0002141"
"3377","N0.HOG0002142"
"3378","N0.HOG0018024"
"3379","N0.HOG0009770"
"3380","N0.HOG0009674"
"3381","N0.HOG0005718"
"3382","N0.HOG0017874"
"3383","N0.HOG0004881"
"3384","N0.HOG0002542"
"3385","N0.HOG0017993"
"3386","N0.HOG0009714"
"3387","N0.HOG0014527"
"3388","N0.HOG0014614"
"3389","N0.HOG0001614"
"3390","N0.HOG0009724"
"3391","N0.HOG0003020"
"3392","N0.HOG0017946"
"3393","N0.HOG0014556"
"3394","N0.HOG0020363"
"3395","N0.HOG0014483"
"3396","N0.HOG0022164"
"3397","N0.HOG0004201"
"3398","N0.HOG0002527"
"3399","N0.HOG0001606"
"3400","N0.HOG0020293"
"3401","N0.HOG0002505"
"3402","N0.HOG0003132"
"3403","N0.HOG0017938"
"3404","N0.HOG0017551"
"3405","N0.HOG0009733"
"3406","N0.HOG0009782"
"3407","N0.HOG0003602"
"3408","N0.HOG0005741"
"3409","N0.HOG0014695"
"3410","N0.HOG0009793"
"3411","N0.HOG0005751"
"3412","N0.HOG0007726"
"3413","N0.HOG0007696"
"3414","N0.HOG0009701"
"3415","N0.HOG0004902"
"3416","N0.HOG0014477"
"3417","N0.HOG0009870"
"3418","N0.HOG0009845"
"3419","N0.HOG0014416"
"3420","N0.HOG0004907"
"3421","N0.HOG0007034"
"3422","N0.HOG0005537"
"3423","N0.HOG0001852"
"3424","N0.HOG0001961"
"3425","N0.HOG0017891"
"3426","N0.HOG0014259"
"3427","N0.HOG0003019"
"3428","N0.HOG0003576"
"3429","N0.HOG0020381"
"3430","N0.HOG0009780"
"3431","N0.HOG0001092"
"3432","N0.HOG0004928"
"3433","N0.HOG0005747"
"3434","N0.HOG0001454"
"3435","N0.HOG0014633"
"3436","N0.HOG0014586"
"3437","N0.HOG0006660"
"3438","N0.HOG0017897"
"3439","N0.HOG0017927"
"3440","N0.HOG0008873"
"3441","N0.HOG0009911"
"3442","N0.HOG0007066"
"3443","N0.HOG0005748"
"3444","N0.HOG0018069"
"3445","N0.HOG0014678"
"3446","N0.HOG0000830"
"3447","N0.HOG0014283"
"3448","N0.HOG0014345"
"3449","N0.HOG0022166"
"3450","N0.HOG0014421"
"3451","N0.HOG0004883"
"3452","N0.HOG0014298"
"3453","N0.HOG0014260"
"3454","N0.HOG0007019"
"3455","N0.HOG0005728"
"3456","N0.HOG0018008"
"3457","N0.HOG0003603"
"3458","N0.HOG0003574"
"3459","N0.HOG0014716"
"3460","N0.HOG0014635"
"3461","N0.HOG0009851"
"3462","N0.HOG0004163"
"3463","N0.HOG0007030"
"3464","N0.HOG0009783"
"3465","N0.HOG0009795"
"3466","N0.HOG0022132"
"3467","N0.HOG0004164"
"3468","N0.HOG0003571"
"3469","N0.HOG0014455"
"3470","N0.HOG0003609"
"3471","N0.HOG0003577"
"3472","N0.HOG0003012"
"3473","N0.HOG0014575"
"3474","N0.HOG0005701"
"3475","N0.HOG0009840"
"3476","N0.HOG0020275"
"3477","N0.HOG0014256"
"3478","N0.HOG0001203"
"3479","N0.HOG0007052"
"3480","N0.HOG0009914"
"3481","N0.HOG0004191"
"3482","N0.HOG0014378"
"3483","N0.HOG0009837"
"3484","N0.HOG0009862"
"3485","N0.HOG0014589"
"3486","N0.HOG0017893"
"3487","N0.HOG0009825"
"3488","N0.HOG0014326"
"3489","N0.HOG0002129"
"3490","N0.HOG0009761"
"3491","N0.HOG0014275"
"3492","N0.HOG0009918"
"3493","N0.HOG0009788"
"3494","N0.HOG0017594"
"3495","N0.HOG0018036"
"3496","N0.HOG0004839"
"3497","N0.HOG0009909"
"3498","N0.HOG0018080"
"3499","N0.HOG0017886"
"3500","N0.HOG0014309"
"3501","N0.HOG0014751"
"3502","N0.HOG0018040"
"3503","N0.HOG0017834"
"3504","N0.HOG0014576"
"3505","N0.HOG0014295"
"3506","N0.HOG0007037"
"3507","N0.HOG0014461"
"3508","N0.HOG0020301"
"3509","N0.HOG0014656"
"3510","N0.HOG0013863"
"3511","N0.HOG0013862"
"3512","N0.HOG0013864"
"3513","N0.HOG0022177"
"3514","N0.HOG0009723"
"3515","N0.HOG0014709"
"3516","N0.HOG0014711"
"3517","N0.HOG0017971"
"3518","N0.HOG0003013"
"3519","N0.HOG0001856"
"3520","N0.HOG0002136"
"3521","N0.HOG0014703"
"3522","N0.HOG0014722"
"3523","N0.HOG0014517"
"3524","N0.HOG0014379"
"3525","N0.HOG0004199"
"3526","N0.HOG0014257"
"3527","N0.HOG0002522"
"3528","N0.HOG0008384"
"3529","N0.HOG0009665"
"3530","N0.HOG0014579"
"3531","N0.HOG0007001"
"3532","N0.HOG0018073"
"3533","N0.HOG0014457"
"3534","N0.HOG0014425"
"3535","N0.HOG0009854"
"3536","N0.HOG0004884"
"3537","N0.HOG0009880"
"3538","N0.HOG0002667"
"3539","N0.HOG0009739"
"3540","N0.HOG0002454"
"3541","N0.HOG0014395"
"3542","N0.HOG0001616"
"3543","N0.HOG0009913"
"3544","N0.HOG0020374"
"3545","N0.HOG0003008"
"3546","N0.HOG0007014"
"3547","N0.HOG0014436"
"3548","N0.HOG0009796"
"3549","N0.HOG0004190"
"3550","N0.HOG0002938"
"3551","N0.HOG0009755"
"3552","N0.HOG0007027"
"3553","N0.HOG0003581"
"3554","N0.HOG0002138"
"3555","N0.HOG0004188"
"3556","N0.HOG0009857"
"3557","N0.HOG0017948"
"3558","N0.HOG0014445"
"3559","N0.HOG0014634"
"3560","N0.HOG0003556"
"3561","N0.HOG0006988"
"3562","N0.HOG0020300"
"3563","N0.HOG0006989"
"3564","N0.HOG0009904"
"3565","N0.HOG0002116"
"3566","N0.HOG0014707"
"3567","N0.HOG0003022"
"3568","N0.HOG0009753"
"3569","N0.HOG0002134"
"3570","N0.HOG0009810"
"3571","N0.HOG0014460"
"3572","N0.HOG0004184"
"3573","N0.HOG0014362"
"3574","N0.HOG0009771"
"3575","N0.HOG0020299"
"3576","N0.HOG0020389"
"3577","N0.HOG0001198"
"3578","N0.HOG0014725"
"3579","N0.HOG0014552"
"3580","N0.HOG0009808"
"3581","N0.HOG0014452"
"3582","N0.HOG0018033"
"3583","N0.HOG0014289"
"3584","N0.HOG0004166"
"3585","N0.HOG0009797"
"3586","N0.HOG0014310"
"3587","N0.HOG0001374"
"3588","N0.HOG0014608"
"3589","N0.HOG0009847"
"3590","N0.HOG0014304"
"3591","N0.HOG0009865"
"3592","N0.HOG0009654"
"3593","N0.HOG0014467"
"3594","N0.HOG0014355"
"3595","N0.HOG0014456"
"3596","N0.HOG0014714"
"3597","N0.HOG0017866"
"3598","N0.HOG0009776"
"3599","N0.HOG0017989"
"3600","N0.HOG0001270"
"3601","N0.HOG0014666"
"3602","N0.HOG0003858"
"3603","N0.HOG0017950"
"3604","N0.HOG0004897"
"3605","N0.HOG0009731"
"3606","N0.HOG0014653"
"3607","N0.HOG0009686"
"3608","N0.HOG0020330"
"3609","N0.HOG0017953"
"3610","N0.HOG0014435"
"3611","N0.HOG0017941"
"3612","N0.HOG0020349"
"3613","N0.HOG0014320"
"3614","N0.HOG0017973"
"3615","N0.HOG0007003"
"3616","N0.HOG0017987"
"3617","N0.HOG0005709"
"3618","N0.HOG0014750"
"3619","N0.HOG0014718"
"3620","N0.HOG0014565"
"3621","N0.HOG0014658"
"3622","N0.HOG0014620"
"3623","N0.HOG0018029"
"3624","N0.HOG0018052"
"3625","N0.HOG0017847"
"3626","N0.HOG0002144"
"3627","N0.HOG0002530"
"3628","N0.HOG0014654"
"3629","N0.HOG0014547"
"3630","N0.HOG0005746"
"3631","N0.HOG0014266"
"3632","N0.HOG0014354"
"3633","N0.HOG0014642"
"3634","N0.HOG0009917"
"3635","N0.HOG0007044"
"3636","N0.HOG0014427"
"3637","N0.HOG0018016"
"3638","N0.HOG0009891"
"3639","N0.HOG0002131"
"3640","N0.HOG0017829"
"3641","N0.HOG0020335"
"3642","N0.HOG0014616"
"3643","N0.HOG0009691"
"3644","N0.HOG0018032"
"3645","N0.HOG0014418"
"3646","N0.HOG0014321"
"3647","N0.HOG0014636"
"3648","N0.HOG0009910"
"3649","N0.HOG0009748"
"3650","N0.HOG0001772"
"3651","N0.HOG0014737"
"3652","N0.HOG0009725"
"3653","N0.HOG0005737"
"3654","N0.HOG0017909"
"3655","N0.HOG0017962"
"3656","N0.HOG0001843"
"3657","N0.HOG0002520"
"3658","N0.HOG0004172"
"3659","N0.HOG0009712"
"3660","N0.HOG0009742"
"3661","N0.HOG0009881"
"3662","N0.HOG0014488"
"3663","N0.HOG0014432"
"3664","N0.HOG0017912"
"3665","N0.HOG0014529"
"3666","N0.HOG0009773"
"3667","N0.HOG0017846"
"3668","N0.HOG0017965"
"3669","N0.HOG0014585"
"3670","N0.HOG0020292"
"3671","N0.HOG0007483"
"3672","N0.HOG0001575"
"3673","N0.HOG0009790"
"3674","N0.HOG0014506"
"3675","N0.HOG0009871"
"3676","N0.HOG0014263"
"3677","N0.HOG0001932"
"3678","N0.HOG0014292"
"3679","N0.HOG0009777"
"3680","N0.HOG0001307"
"3681","N0.HOG0003804"
"3682","N0.HOG0009676"
"3683","N0.HOG0007026"
"3684","N0.HOG0003029"
"3685","N0.HOG0014719"
"3686","N0.HOG0009843"
"3687","N0.HOG0014665"
"3688","N0.HOG0020371"
"3689","N0.HOG0014375"
"3690","N0.HOG0000695"
"3691","N0.HOG0009675"
"3692","N0.HOG0014507"
"3693","N0.HOG0017849"
"3694","N0.HOG0009907"
"3695","N0.HOG0005742"
"3696","N0.HOG0014566"
"3697","N0.HOG0003590"
"3698","N0.HOG0017920"
"3699","N0.HOG0017844"
"3700","N0.HOG0014297"
"3701","N0.HOG0007012"
"3702","N0.HOG0009819"
"3703","N0.HOG0022159"
"3704","N0.HOG0009800"
"3705","N0.HOG0014458"
"3706","N0.HOG0007040"
"3707","N0.HOG0014559"
"3708","N0.HOG0014446"
"3709","N0.HOG0009744"
"3710","N0.HOG0014521"
"3711","N0.HOG0002126"
"3712","N0.HOG0014621"
"3713","N0.HOG0017882"
"3714","N0.HOG0014361"
"3715","N0.HOG0014348"
"3716","N0.HOG0014315"
"3717","N0.HOG0003898"
"3718","N0.HOG0014689"
"3719","N0.HOG0014323"
"3720","N0.HOG0014356"
"3721","N0.HOG0009775"
"3722","N0.HOG0006996"
"3723","N0.HOG0001326"
"3724","N0.HOG0010857"
"3725","N0.HOG0000413"
"3726","N0.HOG0017943"
"3727","N0.HOG0018026"
"3728","N0.HOG0009679"
"3729","N0.HOG0009906"
"3730","N0.HOG0009846"
"3731","N0.HOG0014469"
"3732","N0.HOG0009717"
"3733","N0.HOG0002535"
"3734","N0.HOG0009915"
"3735","N0.HOG0014493"
"3736","N0.HOG0009689"
"3737","N0.HOG0002528"
"3738","N0.HOG0014270"
"3739","N0.HOG0014344"
"3740","N0.HOG0014735"
"3741","N0.HOG0014599"
"3742","N0.HOG0002532"
"3743","N0.HOG0017911"
"3744","N0.HOG0003589"
"3745","N0.HOG0009858"
"3746","N0.HOG0005743"
"3747","N0.HOG0014390"
"3748","N0.HOG0009655"
"3749","N0.HOG0004482"
"3750","N0.HOG0020420"
"3751","N0.HOG0002127"
"3752","N0.HOG0009833"
"3753","N0.HOG0007006"
"3754","N0.HOG0020281"
"3755","N0.HOG0002488"
"3756","N0.HOG0017901"
"3757","N0.HOG0007002"
"3758","N0.HOG0007013"
"3759","N0.HOG0014318"
"3760","N0.HOG0009652"
"3761","N0.HOG0009815"
"3762","N0.HOG0009873"
"3763","N0.HOG0005716"
"3764","N0.HOG0014733"
"3765","N0.HOG0014522"
"3766","N0.HOG0005566"
"3767","N0.HOG0014417"
"3768","N0.HOG0009805"
"3769","N0.HOG0003570"
"3770","N0.HOG0020398"
"3771","N0.HOG0007042"
"3772","N0.HOG0009827"
"3773","N0.HOG0009738"
"3774","N0.HOG0009838"
"3775","N0.HOG0009726"
"3776","N0.HOG0014649"
"3777","N0.HOG0017892"
"3778","N0.HOG0014524"
"3779","N0.HOG0017921"
"3780","N0.HOG0006983"
"3781","N0.HOG0018061"
"3782","N0.HOG0014444"
"3783","N0.HOG0004890"
"3784","N0.HOG0020376"
"3785","N0.HOG0004448"
"3786","N0.HOG0014533"
"3787","N0.HOG0020324"
"3788","N0.HOG0014474"
"3789","N0.HOG0004892"
"3790","N0.HOG0009704"
"3791","N0.HOG0014728"
"3792","N0.HOG0017959"
"3793","N0.HOG0018041"
"3794","N0.HOG0014500"
"3795","N0.HOG0009816"
"3796","N0.HOG0000225"
"3797","N0.HOG0001848"
"3798","N0.HOG0014744"
"3799","N0.HOG0014442"
"3800","N0.HOG0004910"
"3801","N0.HOG0018050"
"3802","N0.HOG0009831"
"3803","N0.HOG0014581"
"3804","N0.HOG0018037"
"3805","N0.HOG0009895"
"3806","N0.HOG0014311"
"3807","N0.HOG0014705"
"3808","N0.HOG0014611"
"3809","N0.HOG0014509"
"3810","N0.HOG0014593"
"3811","N0.HOG0004452"
"3812","N0.HOG0009791"
"3813","N0.HOG0008100"
"3814","N0.HOG0014261"
"3815","N0.HOG0014305"
"3816","N0.HOG0018006"
"3817","N0.HOG0003472"
"3818","N0.HOG0014676"
"3819","N0.HOG0009877"
"3820","N0.HOG0004114"
"3821","N0.HOG0014548"
"3822","N0.HOG0009663"
"3823","N0.HOG0009905"
"3824","N0.HOG0020359"
"3825","N0.HOG0004903"
"3826","N0.HOG0001321"
"3827","N0.HOG0017974"
"3828","N0.HOG0014518"
"3829","N0.HOG0017890"
"3830","N0.HOG0003573"
"3831","N0.HOG0017978"
"3832","N0.HOG0003697"
"3833","N0.HOG0005736"
"3834","N0.HOG0004488"
"3835","N0.HOG0018051"
"3836","N0.HOG0003863"
"3837","N0.HOG0007008"
"3838","N0.HOG0014530"
"3839","N0.HOG0014514"
"3840","N0.HOG0009792"
"3841","N0.HOG0020365"
"3842","N0.HOG0007039"
"3843","N0.HOG0014623"
"3844","N0.HOG0002139"
"3845","N0.HOG0014731"
"3846","N0.HOG0014602"
"3847","N0.HOG0014330"
"3848","N0.HOG0007050"
"3849","N0.HOG0002478"
"3850","N0.HOG0007018"
"3851","N0.HOG0014696"
"3852","N0.HOG0018034"
"3853","N0.HOG0001266"
"3854","N0.HOG0014280"
"3855","N0.HOG0003601"
"3856","N0.HOG0009722"
"3857","N0.HOG0009804"
"3858","N0.HOG0009764"
"3859","N0.HOG0014706"
"3860","N0.HOG0003239"
"3861","N0.HOG0009692"
"3862","N0.HOG0006986"
"3863","N0.HOG0004891"
"3864","N0.HOG0002529"
"3865","N0.HOG0002494"
"3866","N0.HOG0020296"
"3867","N0.HOG0001609"
"3868","N0.HOG0001439"
"3869","N0.HOG0001617"
"3870","N0.HOG0004926"
"3871","N0.HOG0017887"
"3872","N0.HOG0001598"
"3873","N0.HOG0014672"
"3874","N0.HOG0020348"
"3875","N0.HOG0002737"
"3876","N0.HOG0009794"
"3877","N0.HOG0009830"
"3878","N0.HOG0020294"
"3879","N0.HOG0014574"
"3880","N0.HOG0014741"
"3881","N0.HOG0014388"
"3882","N0.HOG0004908"
"3883","N0.HOG0020403"
"3884","N0.HOG0017990"
"3885","N0.HOG0014291"
"3886","N0.HOG0014626"
"3887","N0.HOG0009809"
"3888","N0.HOG0009866"
"3889","N0.HOG0007024"
"3890","N0.HOG0001331"
"3891","N0.HOG0004900"
"3892","N0.HOG0009254"
"3893","N0.HOG0020356"
