"","x"
"998","N0.HOG0009847"
"999","N0.HOG0009865"
"1000","N0.HOG0009654"
"1001","N0.HOG0014714"
"1002","N0.HOG0009776"
"1003","N0.HOG0003858"
"1004","N0.HOG0004897"
"1005","N0.HOG0009686"
"1006","N0.HOG0020330"
"1007","N0.HOG0005709"
"1008","N0.HOG0018029"
"1009","N0.HOG0017847"
"1010","N0.HOG0005746"
"1011","N0.HOG0014642"
"1012","N0.HOG0018016"
"1013","N0.HOG0009891"
"1014","N0.HOG0002131"
"1015","N0.HOG0014616"
"1016","N0.HOG0009691"
"1017","N0.HOG0009910"
"1018","N0.HOG0009748"
"1019","N0.HOG0009725"
"1020","N0.HOG0017962"
"1021","N0.HOG0002520"
"1022","N0.HOG0009712"
"1023","N0.HOG0009881"
"1024","N0.HOG0009773"
"1025","N0.HOG0017965"
"1026","N0.HOG0001575"
"1027","N0.HOG0009790"
"1028","N0.HOG0009871"
"1029","N0.HOG0001932"
"1030","N0.HOG0014292"
"1031","N0.HOG0009777"
"1032","N0.HOG0003804"
"1033","N0.HOG0009676"
"1034","N0.HOG0003029"
"1035","N0.HOG0009843"
"1036","N0.HOG0009675"
"1037","N0.HOG0003590"
"1038","N0.HOG0014297"
"1039","N0.HOG0007012"
"1040","N0.HOG0009819"
"1041","N0.HOG0009800"
"1042","N0.HOG0014458"
"1043","N0.HOG0014348"
"1044","N0.HOG0006996"
"1045","N0.HOG0009906"
"1046","N0.HOG0009717"
"1047","N0.HOG0009915"
"1048","N0.HOG0014344"
"1049","N0.HOG0014599"
"1050","N0.HOG0005743"
"1051","N0.HOG0014390"
"1052","N0.HOG0009655"
"1053","N0.HOG0002127"
"1054","N0.HOG0007013"
"1055","N0.HOG0009652"
"1056","N0.HOG0009815"
"1057","N0.HOG0009873"
"1058","N0.HOG0005566"
"1059","N0.HOG0009805"
"1060","N0.HOG0009827"
"1061","N0.HOG0009738"
"1062","N0.HOG0009838"
"1063","N0.HOG0009726"
"1064","N0.HOG0014649"
"1065","N0.HOG0014524"
"1066","N0.HOG0017921"
"1067","N0.HOG0004892"
"1068","N0.HOG0009704"
"1069","N0.HOG0017959"
"1070","N0.HOG0014500"
"1071","N0.HOG0009816"
"1072","N0.HOG0014442"
"1073","N0.HOG0004910"
"1074","N0.HOG0009831"
"1075","N0.HOG0014581"
"1076","N0.HOG0009895"
"1077","N0.HOG0004452"
"1078","N0.HOG0009791"
"1079","N0.HOG0014261"
"1080","N0.HOG0009877"
"1081","N0.HOG0009663"
"1082","N0.HOG0014518"
"1083","N0.HOG0005736"
"1084","N0.HOG0004488"
"1085","N0.HOG0007008"
"1086","N0.HOG0009792"
"1087","N0.HOG0007039"
"1088","N0.HOG0002478"
"1089","N0.HOG0007018"
"1090","N0.HOG0003601"
"1091","N0.HOG0009722"
"1092","N0.HOG0009804"
"1093","N0.HOG0009764"
"1094","N0.HOG0002494"
"1095","N0.HOG0001609"
"1096","N0.HOG0017887"
"1097","N0.HOG0009794"
"1098","N0.HOG0009830"
"1099","N0.HOG0004908"
"1100","N0.HOG0009809"
"1101","N0.HOG0001331"
"1102","N0.HOG0014497"
"1103","N0.HOG0009711"
"1104","N0.HOG0009666"
"1105","N0.HOG0014553"
"1106","N0.HOG0014730"
"1107","N0.HOG0009811"
"1108","N0.HOG0009736"
"1109","N0.HOG0014357"
"1110","N0.HOG0009884"
"1111","N0.HOG0017894"
"1112","N0.HOG0004925"
"1113","N0.HOG0009852"
"1114","N0.HOG0014347"
"1115","N0.HOG0005721"
"1116","N0.HOG0009842"
"1117","N0.HOG0014437"
"1118","N0.HOG0009688"
"1119","N0.HOG0009814"
"1120","N0.HOG0009861"
"1121","N0.HOG0009670"
"1122","N0.HOG0014512"
"1123","N0.HOG0009759"
"1124","N0.HOG0000381"
"1125","N0.HOG0009878"
"1126","N0.HOG0020302"
"1127","N0.HOG0014301"
"1128","N0.HOG0009741"
"1129","N0.HOG0009903"
"1130","N0.HOG0009834"
"1131","N0.HOG0009888"
"1132","N0.HOG0015466"
"1133","N0.HOG0002110"
"1134","N0.HOG0004879"
"1135","N0.HOG0009642"
"1136","N0.HOG0005715"
"1137","N0.HOG0009669"
"1138","N0.HOG0009876"
"1139","N0.HOG0009823"
"1140","N0.HOG0009763"
"1141","N0.HOG0004896"
"1142","N0.HOG0013103"
"1143","N0.HOG0017065"
"1144","N0.HOG0007055"
"1145","N0.HOG0007054"
"1146","N0.HOG0004915"
"1147","N0.HOG0007016"
"1148","N0.HOG0017835"
"1149","N0.HOG0014365"
"1150","N0.HOG0002902"
"1151","N0.HOG0003607"
"1152","N0.HOG0001798"
"1153","N0.HOG0004921"
"1154","N0.HOG0009839"
"1155","N0.HOG0003461"
"1156","N0.HOG0014495"
"1157","N0.HOG0009732"
"1158","N0.HOG0009703"
"1159","N0.HOG0017871"
"1160","N0.HOG0009705"
"1161","N0.HOG0014358"
"1162","N0.HOG0002447"
"1163","N0.HOG0014594"
"1164","N0.HOG0006997"
"1165","N0.HOG0009818"
"1166","N0.HOG0007032"
"1167","N0.HOG0009656"
"1168","N0.HOG0014285"
"1169","N0.HOG0017900"
"1170","N0.HOG0009769"
"1171","N0.HOG0009801"
"1172","N0.HOG0007028"
"1173","N0.HOG0014511"
"1174","N0.HOG0003585"
"1175","N0.HOG0009820"
"1176","N0.HOG0009658"
"1177","N0.HOG0009863"
"1178","N0.HOG0009756"
"1179","N0.HOG0007048"
"1180","N0.HOG0009774"
"1181","N0.HOG0014336"
"1182","N0.HOG0009716"
"1183","N0.HOG0009673"
"1184","N0.HOG0018049"
"1185","N0.HOG0004187"
"1186","N0.HOG0017930"
"1187","N0.HOG0004920"
"1188","N0.HOG0007015"
"1189","N0.HOG0009867"
"1190","N0.HOG0006899"
"1191","N0.HOG0003409"
"1192","N0.HOG0004437"
"1193","N0.HOG0009397"
"1194","N0.HOG0006316"
"1195","N0.HOG0014861"
"1196","N0.HOG0007885"
"1197","N0.HOG0018261"
"1198","N0.HOG0006665"
"1199","N0.HOG0003039"
"1200","N0.HOG0002333"
"1201","N0.HOG0009971"
"1202","N0.HOG0018231"
"1203","N0.HOG0008921"
"1204","N0.HOG0004160"
"1205","N0.HOG0009698"
"1206","N0.HOG0004323"
"1207","N0.HOG0006301"
"1208","N0.HOG0014859"
"1209","N0.HOG0014873"
"1210","N0.HOG0003762"
"1211","N0.HOG0014881"
"1212","N0.HOG0001593"
"1213","N0.HOG0013881"
"1214","N0.HOG0009649"
"1215","N0.HOG0009850"
"1216","N0.HOG0014902"
"1217","N0.HOG0005727"
"1218","N0.HOG0007082"
"1219","N0.HOG0014909"
"1220","N0.HOG0007074"
"1221","N0.HOG0014903"
"1222","N0.HOG0014865"
"1223","N0.HOG0018294"
"1224","N0.HOG0014901"
"1225","N0.HOG0007115"
"1226","N0.HOG0007329"
"1227","N0.HOG0006321"
"1228","N0.HOG0009784"
"1229","N0.HOG0006662"
"1230","N0.HOG0018241"
"1231","N0.HOG0009869"
"1232","N0.HOG0014868"
"1233","N0.HOG0006955"
"1234","N0.HOG0004224"
"1235","N0.HOG0014910"
"1236","N0.HOG0005719"
"1237","N0.HOG0020502"
"1238","N0.HOG0018312"
"1239","N0.HOG0009789"
"1240","N0.HOG0004856"
"1241","N0.HOG0009872"
"1242","N0.HOG0009985"
"1243","N0.HOG0014895"
"1244","N0.HOG0014891"
"1245","N0.HOG0013849"
"1246","N0.HOG0004127"
"1247","N0.HOG0004227"
"1248","N0.HOG0003712"
"1249","N0.HOG0009766"
"1250","N0.HOG0005788"
"1251","N0.HOG0014911"
"1252","N0.HOG0014893"
"1253","N0.HOG0009982"
"1254","N0.HOG0005460"
"1255","N0.HOG0018289"
"1256","N0.HOG0008665"
"1257","N0.HOG0014880"
"1258","N0.HOG0006294"
"1259","N0.HOG0004178"
"1260","N0.HOG0009984"
"1261","N0.HOG0009968"
"1262","N0.HOG0002605"
"1263","N0.HOG0002049"
"1264","N0.HOG0018279"
"1265","N0.HOG0015444"
"1266","N0.HOG0014912"
"1267","N0.HOG0002860"
"1268","N0.HOG0009986"
"1269","N0.HOG0014870"
"1270","N0.HOG0018285"
"1271","N0.HOG0009883"
"1272","N0.HOG0009970"
"1273","N0.HOG0014904"
"1274","N0.HOG0020512"
"1275","N0.HOG0005107"
"1276","N0.HOG0005101"
"1277","N0.HOG0006030"
"1278","N0.HOG0010438"
"1279","N0.HOG0007451"
"1280","N0.HOG0007508"
"1281","N0.HOG0002207"
"1282","N0.HOG0005981"
"1283","N0.HOG0007723"
"1284","N0.HOG0007542"
"1285","N0.HOG0007365"
"1286","N0.HOG0005169"
"1287","N0.HOG0010727"
"1288","N0.HOG0015794"
"1289","N0.HOG0004334"
"1290","N0.HOG0010548"
"1291","N0.HOG0011021"
"1292","N0.HOG0007456"
"1293","N0.HOG0007443"
"1294","N0.HOG0003746"
"1295","N0.HOG0005975"
"1296","N0.HOG0007609"
"1297","N0.HOG0005093"
"1298","N0.HOG0006122"
"1299","N0.HOG0007627"
"1300","N0.HOG0004375"
"1301","N0.HOG0005120"
"1302","N0.HOG0007576"
"1303","N0.HOG0007565"
"1304","N0.HOG0010983"
"1305","N0.HOG0007520"
"1306","N0.HOG0007515"
"1307","N0.HOG0001027"
"1308","N0.HOG0015683"
"1309","N0.HOG0007556"
"1310","N0.HOG0007715"
"1311","N0.HOG0005106"
"1312","N0.HOG0007317"
"1313","N0.HOG0001515"
"1314","N0.HOG0000362"
"1315","N0.HOG0005158"
"1316","N0.HOG0007444"
"1317","N0.HOG0003161"
"1318","N0.HOG0010642"
"1319","N0.HOG0015642"
"1320","N0.HOG0010421"
"1321","N0.HOG0005121"
"1322","N0.HOG0000135"
"1323","N0.HOG0010847"
"1324","N0.HOG0007501"
"1325","N0.HOG0007438"
"1326","N0.HOG0007611"
"1327","N0.HOG0007603"
"1328","N0.HOG0005109"
"1329","N0.HOG0007733"
"1330","N0.HOG0002645"
"1331","N0.HOG0010795"
"1332","N0.HOG0003186"
"1333","N0.HOG0011024"
"1334","N0.HOG0007386"
"1335","N0.HOG0007536"
"1336","N0.HOG0010435"
"1337","N0.HOG0007679"
"1338","N0.HOG0007525"
"1339","N0.HOG0010661"
"1340","N0.HOG0007507"
"1341","N0.HOG0005066"
"1342","N0.HOG0002213"
"1343","N0.HOG0006002"
"1344","N0.HOG0007440"
"1345","N0.HOG0002639"
"1346","N0.HOG0010427"
"1347","N0.HOG0007541"
"1348","N0.HOG0007644"
"1349","N0.HOG0006034"
"1350","N0.HOG0006018"
"1351","N0.HOG0007658"
"1352","N0.HOG0007441"
"1353","N0.HOG0010638"
"1354","N0.HOG0007646"
"1355","N0.HOG0000535"
"1356","N0.HOG0007614"
"1357","N0.HOG0000862"
"1358","N0.HOG0005111"
"1359","N0.HOG0007584"
"1360","N0.HOG0007709"
"1361","N0.HOG0007605"
"1362","N0.HOG0007731"
"1363","N0.HOG0015756"
"1364","N0.HOG0007762"
"1365","N0.HOG0007491"
"1366","N0.HOG0006121"
"1367","N0.HOG0005054"
"1368","N0.HOG0007346"
"1369","N0.HOG0007345"
"1370","N0.HOG0015544"
"1371","N0.HOG0002675"
"1372","N0.HOG0007580"
"1373","N0.HOG0002680"
"1374","N0.HOG0015556"
"1375","N0.HOG0015690"
"1376","N0.HOG0015670"
"1377","N0.HOG0007510"
"1378","N0.HOG0005136"
"1379","N0.HOG0002194"
"1380","N0.HOG0007524"
"1381","N0.HOG0011014"
"1382","N0.HOG0006097"
"1383","N0.HOG0007743"
"1384","N0.HOG0007373"
"1385","N0.HOG0007516"
"1386","N0.HOG0007759"
"1387","N0.HOG0010774"
"1388","N0.HOG0007455"
"1389","N0.HOG0002643"
"1390","N0.HOG0002205"
"1391","N0.HOG0007471"
"1392","N0.HOG0007669"
"1393","N0.HOG0007672"
"1394","N0.HOG0007579"
"1395","N0.HOG0005962"
"1396","N0.HOG0010731"
"1397","N0.HOG0010506"
"1398","N0.HOG0007490"
"1399","N0.HOG0007518"
"1400","N0.HOG0005167"
"1401","N0.HOG0015527"
"1402","N0.HOG0010869"
"1403","N0.HOG0007362"
"1404","N0.HOG0006025"
"1405","N0.HOG0007722"
"1406","N0.HOG0010910"
"1407","N0.HOG0007760"
"1408","N0.HOG0007390"
"1409","N0.HOG0005075"
"1410","N0.HOG0006051"
"1411","N0.HOG0007596"
"1412","N0.HOG0004339"
"1413","N0.HOG0007447"
"1414","N0.HOG0007680"
"1415","N0.HOG0007706"
"1416","N0.HOG0015752"
"1417","N0.HOG0006045"
"1418","N0.HOG0006069"
"1419","N0.HOG0000951"
"1420","N0.HOG0005144"
"1421","N0.HOG0007608"
"1422","N0.HOG0004365"
"1423","N0.HOG0004377"
"1424","N0.HOG0005139"
"1425","N0.HOG0007758"
"1426","N0.HOG0007472"
"1427","N0.HOG0002654"
"1428","N0.HOG0004370"
"1429","N0.HOG0007567"
"1430","N0.HOG0004344"
"1431","N0.HOG0005085"
"1432","N0.HOG0004368"
"1433","N0.HOG0001679"
"1434","N0.HOG0007554"
"1435","N0.HOG0015661"
"1436","N0.HOG0010777"
"1437","N0.HOG0003751"
"1438","N0.HOG0007649"
"1439","N0.HOG0007562"
"1440","N0.HOG0010903"
"1441","N0.HOG0004353"
"1442","N0.HOG0002661"
"1443","N0.HOG0004326"
"1444","N0.HOG0010586"
"1445","N0.HOG0005071"
"1446","N0.HOG0007380"
"1447","N0.HOG0007597"
"1448","N0.HOG0007628"
"1449","N0.HOG0015727"
"1450","N0.HOG0015796"
"1451","N0.HOG0007529"
"1452","N0.HOG0010984"
"1453","N0.HOG0007631"
"1454","N0.HOG0015564"
"1455","N0.HOG0007417"
"1456","N0.HOG0007504"
"1457","N0.HOG0005973"
"1458","N0.HOG0007619"
"1459","N0.HOG0010793"
"1460","N0.HOG0007735"
"1461","N0.HOG0005972"
"1462","N0.HOG0007690"
"1463","N0.HOG0007601"
"1464","N0.HOG0007737"
"1465","N0.HOG0007415"
"1466","N0.HOG0015585"
"1467","N0.HOG0015676"
"1468","N0.HOG0007732"
"1469","N0.HOG0015822"
"1470","N0.HOG0006020"
"1471","N0.HOG0001702"
"1472","N0.HOG0007670"
"1473","N0.HOG0001254"
"1474","N0.HOG0006117"
"1475","N0.HOG0005159"
"1476","N0.HOG0007535"
"1477","N0.HOG0007764"
"1478","N0.HOG0007719"
"1479","N0.HOG0010965"
"1480","N0.HOG0007612"
"1481","N0.HOG0007607"
"1482","N0.HOG0007643"
"1483","N0.HOG0007387"
"1484","N0.HOG0007560"
"1485","N0.HOG0015757"
"1486","N0.HOG0007464"
"1487","N0.HOG0007636"
"1488","N0.HOG0001507"
"1489","N0.HOG0007505"
"1490","N0.HOG0003142"
"1491","N0.HOG0000872"
"1492","N0.HOG0007720"
"1493","N0.HOG0010453"
"1494","N0.HOG0007651"
"1495","N0.HOG0007389"
"1496","N0.HOG0007730"
"1497","N0.HOG0007410"
"1498","N0.HOG0010726"
"1499","N0.HOG0007654"
"1500","N0.HOG0015580"
"1501","N0.HOG0000876"
"1502","N0.HOG0007765"
"1503","N0.HOG0007602"
"1504","N0.HOG0003195"
"1505","N0.HOG0015767"
"1506","N0.HOG0005938"
"1507","N0.HOG0006056"
"1508","N0.HOG0007590"
"1509","N0.HOG0015586"
"1510","N0.HOG0002249"
"1511","N0.HOG0006111"
"1512","N0.HOG0006094"
"1513","N0.HOG0007484"
"1514","N0.HOG0010844"
"1515","N0.HOG0005157"
"1516","N0.HOG0007724"
"1517","N0.HOG0015614"
"1518","N0.HOG0010481"
"1519","N0.HOG0007452"
"1520","N0.HOG0002278"
"1521","N0.HOG0005141"
"1522","N0.HOG0015806"
"1523","N0.HOG0005983"
"1524","N0.HOG0007367"
"1525","N0.HOG0004332"
"1526","N0.HOG0015732"
"1527","N0.HOG0007539"
"1528","N0.HOG0006058"
"1529","N0.HOG0007599"
"1530","N0.HOG0006053"
"1531","N0.HOG0004356"
"1532","N0.HOG0007755"
"1533","N0.HOG0001255"
"1534","N0.HOG0007427"
"1535","N0.HOG0010733"
"1536","N0.HOG0007314"
"1537","N0.HOG0010724"
"1538","N0.HOG0010618"
"1539","N0.HOG0005162"
"1540","N0.HOG0000152"
"1541","N0.HOG0007405"
"1542","N0.HOG0002218"
"1543","N0.HOG0007624"
"1544","N0.HOG0001118"
"1545","N0.HOG0000875"
"1546","N0.HOG0007618"
"1547","N0.HOG0007685"
"1548","N0.HOG0010842"
"1549","N0.HOG0007749"
"1550","N0.HOG0007532"
"1551","N0.HOG0010868"
"1552","N0.HOG0003714"
"1553","N0.HOG0007360"
"1554","N0.HOG0015750"
"1555","N0.HOG0002270"
"1556","N0.HOG0002247"
"1557","N0.HOG0010712"
"1558","N0.HOG0007635"
"1559","N0.HOG0007738"
"1560","N0.HOG0003137"
"1561","N0.HOG0007698"
"1562","N0.HOG0003753"
"1563","N0.HOG0006068"
"1564","N0.HOG0010880"
"1565","N0.HOG0006036"
"1566","N0.HOG0000243"
"1567","N0.HOG0007419"
"1568","N0.HOG0015760"
"1569","N0.HOG0003757"
"1570","N0.HOG0010484"
"1571","N0.HOG0007433"
"1572","N0.HOG0007530"
"1573","N0.HOG0010639"
"1574","N0.HOG0010861"
"1575","N0.HOG0007659"
"1576","N0.HOG0010797"
"1577","N0.HOG0007495"
"1578","N0.HOG0007668"
"1579","N0.HOG0005090"
"1580","N0.HOG0007377"
"1581","N0.HOG0007551"
"1582","N0.HOG0007657"
"1583","N0.HOG0007492"
"1584","N0.HOG0004412"
"1585","N0.HOG0015479"
"1586","N0.HOG0010867"
"1587","N0.HOG0000867"
"1588","N0.HOG0010823"
"1589","N0.HOG0006129"
"1590","N0.HOG0000359"
"1591","N0.HOG0015499"
"1592","N0.HOG0007523"
"1593","N0.HOG0005979"
"1594","N0.HOG0007412"
"1595","N0.HOG0007667"
"1596","N0.HOG0010739"
"1597","N0.HOG0007425"
"1598","N0.HOG0003138"
"1599","N0.HOG0007526"
"1600","N0.HOG0010394"
"1601","N0.HOG0007540"
"1602","N0.HOG0007642"
"1603","N0.HOG0007431"
"1604","N0.HOG0007742"
"1605","N0.HOG0004394"
"1606","N0.HOG0010502"
"1607","N0.HOG0002232"
"1608","N0.HOG0010854"
"1609","N0.HOG0010679"
"1610","N0.HOG0005989"
"1611","N0.HOG0005952"
"1612","N0.HOG0005064"
"1613","N0.HOG0010980"
"1614","N0.HOG0010799"
"1615","N0.HOG0010740"
"1616","N0.HOG0007430"
"1617","N0.HOG0007506"
"1618","N0.HOG0007372"
"1619","N0.HOG0007379"
"1620","N0.HOG0003687"
"1621","N0.HOG0002648"
"1622","N0.HOG0015540"
"1623","N0.HOG0010554"
"1624","N0.HOG0007604"
"1625","N0.HOG0003748"
"1626","N0.HOG0004397"
"1627","N0.HOG0007531"
"1628","N0.HOG0015792"
"1629","N0.HOG0005999"
"1630","N0.HOG0002268"
"1631","N0.HOG0015601"
"1632","N0.HOG0010966"
"1633","N0.HOG0010820"
"1634","N0.HOG0006037"
"1635","N0.HOG0006011"
"1636","N0.HOG0007761"
"1637","N0.HOG0007621"
"1638","N0.HOG0010498"
"1639","N0.HOG0002235"
"1640","N0.HOG0019006"
"1641","N0.HOG0002619"
"1642","N0.HOG0015764"
"1643","N0.HOG0007461"
"1644","N0.HOG0005128"
"1645","N0.HOG0005967"
"1646","N0.HOG0015649"
"1647","N0.HOG0007673"
"1648","N0.HOG0007754"
"1649","N0.HOG0005130"
"1650","N0.HOG0007633"
"1651","N0.HOG0007474"
"1652","N0.HOG0007459"
"1653","N0.HOG0007574"
"1654","N0.HOG0007568"
"1655","N0.HOG0004343"
"1656","N0.HOG0007469"
"1657","N0.HOG0010837"
"1658","N0.HOG0010601"
"1659","N0.HOG0011022"
"1660","N0.HOG0007767"
"1661","N0.HOG0018954"
"1662","N0.HOG0007615"
"1663","N0.HOG0001911"
"1664","N0.HOG0006015"
"1665","N0.HOG0011002"
"1666","N0.HOG0015589"
"1667","N0.HOG0007435"
"1668","N0.HOG0004329"
"1669","N0.HOG0007626"
"1670","N0.HOG0003127"
"1671","N0.HOG0010660"
"1672","N0.HOG0007661"
"1673","N0.HOG0007703"
"1674","N0.HOG0007422"
"1675","N0.HOG0007707"
"1676","N0.HOG0007714"
"1677","N0.HOG0007688"
"1678","N0.HOG0007728"
"1679","N0.HOG0010557"
"1680","N0.HOG0007725"
"1681","N0.HOG0007399"
"1682","N0.HOG0007522"
"1683","N0.HOG0002630"
"1684","N0.HOG0007573"
"1685","N0.HOG0010434"
"1686","N0.HOG0006024"
"1687","N0.HOG0007664"
"1688","N0.HOG0000953"
"1689","N0.HOG0010915"
"1690","N0.HOG0007648"
"1691","N0.HOG0003745"
"1692","N0.HOG0007570"
"1693","N0.HOG0007384"
"1694","N0.HOG0015635"
"1695","N0.HOG0002637"
"1696","N0.HOG0011012"
"1697","N0.HOG0015681"
"1698","N0.HOG0005076"
"1699","N0.HOG0010688"
"1700","N0.HOG0010835"
"1701","N0.HOG0004325"
"1702","N0.HOG0007632"
"1703","N0.HOG0007713"
"1704","N0.HOG0007616"
"1705","N0.HOG0007683"
"1706","N0.HOG0007708"
"1707","N0.HOG0015630"
"1708","N0.HOG0005963"
"1709","N0.HOG0005115"
"1710","N0.HOG0004327"
"1711","N0.HOG0005968"
"1712","N0.HOG0001666"
"1713","N0.HOG0010538"
"1714","N0.HOG0002650"
"1715","N0.HOG0010814"
"1716","N0.HOG0011015"
"1717","N0.HOG0002277"
"1718","N0.HOG0003694"
"1719","N0.HOG0015550"
"1720","N0.HOG0007691"
"1721","N0.HOG0019069"
"1722","N0.HOG0007598"
"1723","N0.HOG0007403"
"1724","N0.HOG0010831"
"1725","N0.HOG0015672"
"1726","N0.HOG0005118"
"1727","N0.HOG0007727"
"1728","N0.HOG0007705"
"1729","N0.HOG0010683"
"1730","N0.HOG0002664"
"1731","N0.HOG0007463"
"1732","N0.HOG0010902"
"1733","N0.HOG0007739"
"1734","N0.HOG0007681"
"1735","N0.HOG0015799"
"1736","N0.HOG0001517"
"1737","N0.HOG0007595"
"1738","N0.HOG0001692"
"1739","N0.HOG0015605"
"1740","N0.HOG0015825"
"1741","N0.HOG0010457"
"1742","N0.HOG0002665"
"1743","N0.HOG0007460"
"1744","N0.HOG0010738"
"1745","N0.HOG0002641"
"1746","N0.HOG0002237"
"1747","N0.HOG0007421"
"1748","N0.HOG0010950"
"1749","N0.HOG0019078"
"1750","N0.HOG0015537"
"1751","N0.HOG0007439"
"1752","N0.HOG0006095"
"1753","N0.HOG0003729"
"1754","N0.HOG0007416"
"1755","N0.HOG0006046"
"1756","N0.HOG0005146"
"1757","N0.HOG0005063"
"1758","N0.HOG0007676"
"1759","N0.HOG0015717"
"1760","N0.HOG0015648"
"1761","N0.HOG0015675"
"1762","N0.HOG0007370"
"1763","N0.HOG0007641"
"1764","N0.HOG0005985"
"1765","N0.HOG0010889"
"1766","N0.HOG0007378"
"1767","N0.HOG0010483"
"1768","N0.HOG0006074"
"1769","N0.HOG0000224"
"1770","N0.HOG0010828"
"1771","N0.HOG0015498"
"1772","N0.HOG0007587"
"1773","N0.HOG0007766"
"1774","N0.HOG0007571"
"1775","N0.HOG0006072"
"1776","N0.HOG0007721"
"1777","N0.HOG0015646"
"1778","N0.HOG0010656"
"1779","N0.HOG0010839"
"1780","N0.HOG0001907"
"1781","N0.HOG0007376"
"1782","N0.HOG0007396"
"1783","N0.HOG0007578"
"1784","N0.HOG0008948"
"1785","N0.HOG0013047"
"1786","N0.HOG0007675"
"1787","N0.HOG0008970"
"1788","N0.HOG0013022"
"1789","N0.HOG0008925"
"1790","N0.HOG0007689"
"1791","N0.HOG0007546"
"1792","N0.HOG0013066"
"1793","N0.HOG0004725"
"1794","N0.HOG0003271"
"1795","N0.HOG0013100"
"1796","N0.HOG0011504"
"1797","N0.HOG0013035"
"1798","N0.HOG0007398"
"1799","N0.HOG0013026"
"1800","N0.HOG0004382"
"1801","N0.HOG0000585"
"1802","N0.HOG0004501"
"1803","N0.HOG0003262"
"1804","N0.HOG0010949"
"1805","N0.HOG0008957"
"1806","N0.HOG0013004"
"1807","N0.HOG0006680"
"1808","N0.HOG0005497"
"1809","N0.HOG0015795"
"1810","N0.HOG0008946"
"1811","N0.HOG0019767"
"1812","N0.HOG0019793"
"1813","N0.HOG0013081"
"1814","N0.HOG0008961"
"1815","N0.HOG0008902"
"1816","N0.HOG0017017"
"1817","N0.HOG0001076"
"1818","N0.HOG0008943"
"1819","N0.HOG0008931"
"1820","N0.HOG0015445"
"1821","N0.HOG0007323"
"1822","N0.HOG0003260"
"1823","N0.HOG0016996"
"1824","N0.HOG0005243"
"1825","N0.HOG0013068"
"1826","N0.HOG0013003"
"1827","N0.HOG0013057"
"1828","N0.HOG0017047"
"1829","N0.HOG0013084"
"1830","N0.HOG0006678"
"1831","N0.HOG0005251"
"1832","N0.HOG0005238"
"1833","N0.HOG0008966"
"1834","N0.HOG0006116"
"1835","N0.HOG0008934"
"1836","N0.HOG0008962"
"1837","N0.HOG0003730"
"1838","N0.HOG0008960"
"1839","N0.HOG0013073"
"1840","N0.HOG0007745"
"1841","N0.HOG0008028"
"1842","N0.HOG0006696"
"1843","N0.HOG0008937"
"1844","N0.HOG0003710"
"1845","N0.HOG0005173"
"1846","N0.HOG0004500"
"1847","N0.HOG0013060"
"1848","N0.HOG0013064"
"1849","N0.HOG0013078"
"1850","N0.HOG0003819"
"1851","N0.HOG0008949"
"1852","N0.HOG0001723"
"1853","N0.HOG0013092"
"1854","N0.HOG0007407"
"1855","N0.HOG0013093"
"1856","N0.HOG0013062"
"1857","N0.HOG0003480"
"1858","N0.HOG0006118"
"1859","N0.HOG0016957"
"1860","N0.HOG0019768"
"1861","N0.HOG0004395"
"1862","N0.HOG0006700"
"1863","N0.HOG0008918"
"1864","N0.HOG0007395"
"1865","N0.HOG0013091"
"1866","N0.HOG0013011"
"1867","N0.HOG0008933"
"1868","N0.HOG0007750"
"1869","N0.HOG0007655"
"1870","N0.HOG0006463"
"1871","N0.HOG0007544"
"1872","N0.HOG0000454"
"1873","N0.HOG0007488"
"1874","N0.HOG0013058"
"1875","N0.HOG0013016"
"1876","N0.HOG0008958"
"1877","N0.HOG0002244"
"1878","N0.HOG0002460"
"1879","N0.HOG0013027"
"1880","N0.HOG0008913"
"1881","N0.HOG0004347"
"1882","N0.HOG0015431"
"1883","N0.HOG0017006"
"1884","N0.HOG0007564"
"1885","N0.HOG0007771"
"1886","N0.HOG0003267"
"1887","N0.HOG0008923"
"1888","N0.HOG0008915"
"1889","N0.HOG0005298"
"1890","N0.HOG0019759"
"1891","N0.HOG0008936"
"1892","N0.HOG0007328"
"1893","N0.HOG0008967"
"1894","N0.HOG0017002"
"1895","N0.HOG0004722"
"1896","N0.HOG0001967"
"1897","N0.HOG0003035"
"1898","N0.HOG0008145"
"1899","N0.HOG0006435"
"1900","N0.HOG0008289"
"1901","N0.HOG0012081"
"1902","N0.HOG0012009"
"1903","N0.HOG0008392"
"1904","N0.HOG0004556"
"1905","N0.HOG0006396"
"1906","N0.HOG0006460"
"1907","N0.HOG0008297"
"1908","N0.HOG0008240"
"1909","N0.HOG0008255"
"1910","N0.HOG0003887"
"1911","N0.HOG0002850"
"1912","N0.HOG0008312"
"1913","N0.HOG0003362"
"1914","N0.HOG0015198"
"1915","N0.HOG0001819"
"1916","N0.HOG0006419"
"1917","N0.HOG0008180"
"1918","N0.HOG0008328"
"1919","N0.HOG0008186"
"1920","N0.HOG0008210"
"1921","N0.HOG0008393"
"1922","N0.HOG0008358"
"1923","N0.HOG0011960"
"1924","N0.HOG0008357"
"1925","N0.HOG0006362"
"1926","N0.HOG0008245"
"1927","N0.HOG0015148"
"1928","N0.HOG0010102"
"1929","N0.HOG0008382"
"1930","N0.HOG0006387"
